#mc_id,pct_full,cell_generation,num_cells
9,0.5,3,9
9,0.5,4,14
9,0.5,5,23
9,0.5,6,28
9,0.5,7,30
9,0.5,8,37
9,0.5,9,42
9,0.5,10,52
9,0.5,11,52
9,0.5,12,56
9,0.5,13,62
9,0.5,14,68
9,0.5,15,65
9,0.5,16,69
9,0.5,17,78
9,0.5,18,74
9,0.5,19,90
9,0.5,20,97
9,0.5,21,99
9,0.5,22,103
9,0.5,23,93
9,0.5,24,111
9,0.5,25,103
9,0.5,26,110
9,0.5,27,108
9,0.5,28,94
9,0.5,29,85
9,0.5,30,70
9,0.5,31,50
9,0.5,32,36
9,0.5,33,19
9,0.5,34,6
9,0.5,35,2
9,0.5,36,1
9,0.75,0,1
9,0.75,1,4
9,0.75,2,7
9,0.75,3,9
9,0.75,4,14
9,0.75,5,23
9,0.75,6,28
9,0.75,7,30
9,0.75,8,37
9,0.75,9,42
9,0.75,10,52
9,0.75,11,52
9,0.75,12,56
9,0.75,13,62
9,0.75,14,68
9,0.75,15,65
9,0.75,16,69
9,0.75,17,78
9,0.75,18,74
9,0.75,19,90
9,0.75,20,97
9,0.75,21,99
9,0.75,22,103
9,0.75,23,95
9,0.75,24,116
9,0.75,25,110
9,0.75,26,123
9,0.75,27,120
9,0.75,28,124
9,0.75,29,136
9,0.75,30,136
9,0.75,31,138
9,0.75,32,132
9,0.75,33,134
9,0.75,34,127
9,0.75,35,107
9,0.75,36,94
9,0.75,37,63
9,0.75,38,47
9,0.75,39,40
9,0.75,40,31
9,0.75,41,16
9,0.75,42,6
9,0.75,43,7
9,0.75,44,7
9,0.75,45,3
9,1,0,1
9,1,1,4
9,1,2,7
9,1,3,9
9,1,4,14
9,1,5,23
9,1,6,28
9,1,7,30
9,1,8,37
9,1,9,42
9,1,10,52
9,1,11,52
9,1,12,56
9,1,13,62
9,1,14,68
9,1,15,65
9,1,16,69
9,1,17,78
9,1,18,74
9,1,19,90
9,1,20,97
9,1,21,99
9,1,22,103
9,1,23,95
9,1,24,116
9,1,25,110
9,1,26,123
9,1,27,120
9,1,28,124
9,1,29,136
9,1,30,138
9,1,31,142
9,1,32,140
9,1,33,149
9,1,34,144
9,1,35,139
9,1,36,138
9,1,37,128
9,1,38,116
9,1,39,116
9,1,40,109
9,1,41,89
9,1,42,79
9,1,43,70
9,1,44,75
9,1,45,57
9,1,46,54
9,1,47,53
9,1,48,44
9,1,49,37
9,1,50,31
9,1,51,23
9,1,52,16
9,1,53,9
9,1,54,8
9,1,55,3
9,1,56,3
9,1,57,2
10,0.25,0,1
10,0.25,1,4
10,0.25,2,8
10,0.25,3,10
10,0.25,4,12
10,0.25,5,19
10,0.25,6,24
10,0.25,7,25
10,0.25,8,31
10,0.25,9,36
10,0.25,10,44
10,0.25,11,46
10,0.25,12,44
10,0.25,13,56
10,0.25,14,62
10,0.25,15,70
10,0.25,16,71
10,0.25,17,72
10,0.25,18,78
10,0.25,19,76
10,0.25,20,76
10,0.25,21,51
10,0.25,22,43
10,0.25,23,34
10,0.25,24,17
10,0.25,25,8
10,0.25,26,3
10,0.25,27,3
10,0.5,0,1
10,0.5,1,4
10,0.5,2,8
10,0.5,3,10
10,0.5,4,12
10,0.5,5,19
10,0.5,6,24
10,0.5,7,25
10,0.5,8,31
10,0.5,9,36
10,0.5,10,44
10,0.5,11,46
10,0.5,12,44
10,0.5,13,56
10,0.5,14,62
10,0.5,15,70
10,0.5,16,71
10,0.5,17,73
10,0.5,18,82
10,0.5,19,85
10,0.5,20,91
10,0.5,21,86
10,0.5,22,89
10,0.5,23,106
10,0.5,24,101
10,0.5,25,116
10,0.5,26,111
10,0.5,27,118
10,0.5,28,117
10,0.5,29,99
10,0.5,30,81
10,0.5,31,45
10,0.5,32,31
10,0.5,33,19
10,0.5,34,15
10,0.5,35,11
10,0.5,36,6
10,0.5,37,2
10,0.5,38,1
10,0.75,0,1
10,0.75,1,4
10,0.75,2,8
10,0.75,3,10
10,0.75,4,12
10,0.75,5,19
10,0.75,6,24
10,0.75,7,25
10,0.75,8,31
10,0.75,9,36
10,0.75,10,44
10,0.75,11,46
10,0.75,12,44
10,0.75,13,56
10,0.75,14,62
10,0.75,15,70
10,0.75,16,71
10,0.75,17,73
10,0.75,18,82
10,0.75,19,85
10,0.75,20,91
10,0.75,21,86
10,0.75,22,90
10,0.75,23,107
10,0.75,24,104
10,0.75,25,119
10,0.75,26,114
10,0.75,27,125
10,0.75,28,134
10,0.75,29,135
10,0.75,30,151
10,0.75,31,145
10,0.75,32,156
10,0.75,33,144
10,0.75,34,144
10,0.75,35,136
10,0.75,36,104
10,0.75,37,65
10,0.75,38,44
10,0.75,39,41
10,0.75,40,22
10,0.75,41,6
10,0.75,42,6
10,1,0,1
10,1,1,4
10,1,2,8
10,1,3,10
10,1,4,12
10,1,5,19
10,1,6,24
10,1,7,25
10,1,8,31
10,1,9,36
10,1,10,44
10,1,11,46
10,1,12,44
10,1,13,56
10,1,14,62
10,1,15,70
10,1,16,71
10,1,17,73
10,1,18,82
10,1,19,85
10,1,20,91
10,1,21,86
10,1,22,90
10,1,23,107
10,1,24,104
10,1,25,119
10,1,26,114
10,1,27,125
10,1,28,134
10,1,29,135
10,1,30,151
10,1,31,145
10,1,32,158
10,1,33,145
10,1,34,162
10,1,35,176
10,1,36,173
10,1,37,140
10,1,38,126
10,1,39,144
10,1,40,116
10,1,41,101
10,1,42,72
10,1,43,69
10,1,44,64
10,1,45,57
10,1,46,47
10,1,47,39
10,1,48,31
10,1,49,28
10,1,50,26
10,1,51,13
10,1,52,3
10,1,53,1
10,1,54,1
11,0.25,0,1
11,0.25,1,5
11,0.25,2,5
11,0.25,3,9
11,0.25,4,15
11,0.25,5,22
11,0.25,6,25
11,0.25,7,25
11,0.25,8,27
11,0.25,9,37
11,0.25,10,42
11,0.25,11,36
11,0.25,12,44
11,0.25,13,61
11,0.25,14,54
11,0.25,15,75
11,0.25,16,79
11,0.25,17,94
11,0.25,18,100
11,0.25,19,91
11,0.25,20,73
11,0.25,21,47
11,0.25,22,31
11,0.25,23,15
11,0.25,24,8
11,0.25,25,2
11,0.25,26,1
11,0.5,0,1
11,0.5,1,5
11,0.5,2,5
11,0.5,3,9
11,0.5,4,15
11,0.5,5,22
11,0.5,6,25
11,0.5,7,25
11,0.5,8,27
11,0.5,9,37
11,0.5,10,42
11,0.5,11,36
11,0.5,12,44
11,0.5,13,61
11,0.5,14,54
11,0.5,15,76
11,0.5,16,79
11,0.5,17,97
11,0.5,18,107
11,0.5,19,101
11,0.5,20,102
11,0.5,21,100
11,0.5,22,111
11,0.5,23,118
11,0.5,24,117
11,0.5,25,119
11,0.5,26,122
11,0.5,27,99
11,0.5,28,83
11,0.5,29,67
11,0.5,30,50
11,0.5,31,40
11,0.5,32,24
11,0.5,33,6
11,0.5,34,9
11,0.5,35,7
11,0.5,36,3
11,0.5,37,2
11,0.5,38,1
11,0.75,0,1
11,0.75,1,5
11,0.75,2,5
11,0.75,3,9
11,0.75,4,15
11,0.75,5,22
11,0.75,6,25
11,0.75,7,25
11,0.75,8,27
11,0.75,9,37
11,0.75,10,42
11,0.75,11,36
11,0.75,12,44
11,0.75,13,61
11,0.75,14,54
11,0.75,15,76
11,0.75,16,79
11,0.75,17,97
11,0.75,18,107
11,0.75,19,101
11,0.75,20,102
11,0.75,21,100
11,0.75,22,111
11,0.75,23,118
11,0.75,24,118
11,0.75,25,131
11,0.75,26,146
11,0.75,27,136
11,0.75,28,134
11,0.75,29,133
11,0.75,30,145
11,0.75,31,155
11,0.75,32,128
11,0.75,33,119
11,0.75,34,100
11,0.75,35,99
11,0.75,36,70
11,0.75,37,62
11,0.75,38,40
11,0.75,39,27
11,0.75,40,17
11,0.75,41,9
11,0.75,42,3
11,0.75,43,1
11,1,0,1
11,1,1,5
11,1,2,5
11,1,3,9
11,1,4,15
11,1,5,22
11,1,6,25
11,1,7,25
11,1,8,27
11,1,9,37
11,1,10,42
11,1,11,36
11,1,12,44
11,1,13,61
11,1,14,54
11,1,15,76
11,1,16,79
11,1,17,97
11,1,18,107
11,1,19,101
11,1,20,102
11,1,21,100
11,1,22,111
11,1,23,118
11,1,24,118
11,1,25,131
11,1,26,146
11,1,27,137
11,1,28,134
11,1,29,136
11,1,30,150
11,1,31,169
11,1,32,156
11,1,33,157
11,1,34,162
11,1,35,175
11,1,36,155
11,1,37,136
11,1,38,105
11,1,39,104
11,1,40,90
11,1,41,81
11,1,42,66
11,1,43,65
11,1,44,62
11,1,45,48
11,1,46,36
11,1,47,25
11,1,48,20
11,1,49,13
11,1,50,7
11,1,51,6
11,1,52,2
11,1,53,3
11,1,54,2
12,0.25,0,1
12,0.25,1,4
12,0.25,2,8
12,0.25,3,11
12,0.25,4,21
12,0.25,5,25
12,0.25,6,31
12,0.25,7,38
12,0.25,8,37
12,0.25,9,48
12,0.25,10,50
12,0.25,11,55
12,0.25,12,53
12,0.25,13,57
12,0.25,14,63
12,0.25,15,76
12,0.25,16,61
12,0.25,17,66
12,0.25,18,61
12,0.25,19,60
12,0.25,20,52
12,0.25,21,49
12,0.25,22,32
12,0.25,23,24
12,0.25,24,16
12,0.25,25,9
12,0.25,26,8
12,0.25,27,4
12,0.25,28,3
12,0.25,29,1
12,0.5,0,1
12,0.5,1,4
12,0.5,2,8
12,0.5,3,11
12,0.5,4,21
12,0.5,5,25
12,0.5,6,31
12,0.5,7,38
12,0.5,8,37
12,0.5,9,48
12,0.5,10,50
12,0.5,11,55
12,0.5,12,53
12,0.5,13,57
12,0.5,14,63
12,0.5,15,80
12,0.5,16,67
12,0.5,17,76
12,0.5,18,76
12,0.5,19,88
12,0.5,20,101
12,0.5,21,105
12,0.5,22,108
12,0.5,23,102
12,0.5,24,102
12,0.5,25,98
12,0.5,26,103
12,0.5,27,89
12,0.5,28,77
12,0.5,29,60
12,0.5,30,56
12,0.5,31,44
12,0.5,32,42
12,0.5,33,26
12,0.5,34,21
12,0.5,35,8
12,0.5,36,5
12,0.5,37,5
12,0.5,38,4
12,0.5,39,2
12,0.5,40,1
12,0.75,0,1
12,0.75,1,4
12,0.75,2,8
12,0.75,3,11
12,0.75,4,21
12,0.75,5,25
12,0.75,6,31
12,0.75,7,38
12,0.75,8,37
12,0.75,9,48
12,0.75,10,50
12,0.75,11,55
12,0.75,12,53
12,0.75,13,57
12,0.75,14,63
12,0.75,15,80
12,0.75,16,67
12,0.75,17,76
12,0.75,18,76
12,0.75,19,88
12,0.75,20,101
12,0.75,21,107
12,0.75,22,109
12,0.75,23,106
12,0.75,24,113
12,0.75,25,113
12,0.75,26,117
12,0.75,27,127
12,0.75,28,129
12,0.75,29,112
12,0.75,30,127
12,0.75,31,125
12,0.75,32,135
12,0.75,33,122
12,0.75,34,117
12,0.75,35,96
12,0.75,36,81
12,0.75,37,77
12,0.75,38,43
12,0.75,39,29
12,0.75,40,24
12,0.75,41,21
12,0.75,42,18
12,0.75,43,16
12,0.75,44,9
12,0.75,45,5
12,0.75,46,3
12,0.75,47,1
12,1,0,1
12,1,1,4
12,1,2,8
12,1,3,11
12,1,4,21
12,1,5,25
12,1,6,31
12,1,7,38
12,1,8,37
12,1,9,48
12,1,10,50
12,1,11,55
12,1,12,53
12,1,13,57
12,1,14,63
12,1,15,80
12,1,16,67
12,1,17,76
12,1,18,76
12,1,19,88
12,1,20,101
12,1,21,107
12,1,22,109
12,1,23,106
12,1,24,113
12,1,25,113
12,1,26,117
12,1,27,130
12,1,28,133
12,1,29,121
12,1,30,135
12,1,31,135
12,1,32,150
12,1,33,144
12,1,34,150
12,1,35,135
12,1,36,132
12,1,37,152
12,1,38,123
12,1,39,111
12,1,40,107
12,1,41,98
12,1,42,91
12,1,43,86
12,1,44,76
12,1,45,64
12,1,46,49
12,1,47,42
12,1,48,27
12,1,49,24
12,1,50,14
12,1,51,9
12,1,52,3
13,0.25,0,1
13,0.25,1,3
13,0.25,2,9
13,0.25,3,13
13,0.25,4,20
13,0.25,5,19
13,0.25,6,29
13,0.25,7,28
13,0.25,8,40
13,0.25,9,50
13,0.25,10,44
13,0.25,11,57
13,0.25,12,61
13,0.25,13,66
13,0.25,14,73
13,0.25,15,74
13,0.25,16,76
13,0.25,17,73
13,0.25,18,69
13,0.25,19,72
13,0.25,20,54
13,0.25,21,41
13,0.25,22,31
13,0.25,23,12
13,0.25,24,6
13,0.25,25,3
13,0.5,0,1
13,0.5,1,3
13,0.5,2,9
13,0.5,3,13
13,0.5,4,20
13,0.5,5,19
13,0.5,6,29
13,0.5,7,28
13,0.5,8,40
13,0.5,9,50
13,0.5,10,44
13,0.5,11,57
13,0.5,12,61
13,0.5,13,66
13,0.5,14,73
13,0.5,15,74
13,0.5,16,78
13,0.5,17,76
13,0.5,18,82
13,0.5,19,93
13,0.5,20,99
13,0.5,21,117
13,0.5,22,115
13,0.5,23,119
13,0.5,24,110
13,0.5,25,126
13,0.5,26,107
13,0.5,27,96
13,0.5,28,74
13,0.5,29,71
13,0.5,30,44
13,0.5,31,25
13,0.5,32,18
13,0.5,33,9
13,0.5,34,2
13,0.75,0,1
13,0.75,1,3
13,0.75,2,9
13,0.75,3,13
13,0.75,4,20
13,0.75,5,19
13,0.75,6,29
13,0.75,7,28
13,0.75,8,40
13,0.75,9,50
13,0.75,10,44
13,0.75,11,57
13,0.75,12,61
13,0.75,13,66
13,0.75,14,73
13,0.75,15,74
13,0.75,16,78
13,0.75,17,76
13,0.75,18,82
13,0.75,19,93
13,0.75,20,99
13,0.75,21,117
13,0.75,22,115
13,0.75,23,119
13,0.75,24,111
13,0.75,25,133
13,0.75,26,128
13,0.75,27,128
13,0.75,28,127
13,0.75,29,133
13,0.75,30,152
13,0.75,31,146
13,0.75,32,152
13,0.75,33,142
13,0.75,34,126
13,0.75,35,87
13,0.75,36,65
13,0.75,37,42
13,0.75,38,21
13,0.75,39,9
13,0.75,40,3
13,0.75,41,1
13,1,0,1
13,1,1,3
13,1,2,9
13,1,3,13
13,1,4,20
13,1,5,19
13,1,6,29
13,1,7,28
13,1,8,40
13,1,9,50
13,1,10,44
13,1,11,57
13,1,12,61
13,1,13,66
13,1,14,73
13,1,15,74
13,1,16,78
13,1,17,76
13,1,18,82
13,1,19,93
13,1,20,99
13,1,21,117
13,1,22,115
13,1,23,119
13,1,24,111
13,1,25,133
13,1,26,128
13,1,27,128
13,1,28,127
13,1,29,133
13,1,30,154
13,1,31,152
13,1,32,172
13,1,33,182
13,1,34,177
13,1,35,169
13,1,36,160
13,1,37,138
13,1,38,116
13,1,39,92
13,1,40,87
13,1,41,65
13,1,42,40
13,1,43,37
13,1,44,32
13,1,45,37
13,1,46,34
13,1,47,30
13,1,48,26
13,1,49,22
13,1,50,17
13,1,51,15
13,1,52,8
13,1,53,6
13,1,54,2
14,0.25,0,1
14,0.25,1,5
14,0.25,2,11
14,0.25,3,11
14,0.25,4,16
14,0.25,5,22
14,0.25,6,31
14,0.25,7,31
14,0.25,8,35
14,0.25,9,35
14,0.25,10,51
14,0.25,11,46
14,0.25,12,51
14,0.25,13,54
14,0.25,14,58
14,0.25,15,67
14,0.25,16,79
14,0.25,17,73
14,0.25,18,80
14,0.25,19,68
14,0.25,20,66
14,0.25,21,51
14,0.25,22,39
14,0.25,23,19
14,0.25,24,15
14,0.25,25,7
14,0.25,26,2
14,0.5,0,1
14,0.5,1,5
14,0.5,2,11
14,0.5,3,11
14,0.5,4,16
14,0.5,5,22
14,0.5,6,31
14,0.5,7,31
14,0.5,8,35
14,0.5,9,35
14,0.5,10,51
14,0.5,11,46
14,0.5,12,51
14,0.5,13,54
14,0.5,14,58
14,0.5,15,67
14,0.5,16,79
14,0.5,17,74
14,0.5,18,84
14,0.5,19,85
14,0.5,20,92
14,0.5,21,98
14,0.5,22,103
14,0.5,23,109
14,0.5,24,120
14,0.5,25,119
14,0.5,26,121
14,0.5,27,108
14,0.5,28,101
14,0.5,29,79
14,0.5,30,58
14,0.5,31,44
14,0.5,32,27
14,0.5,33,14
14,0.5,34,6
14,0.5,35,2
14,0.75,0,1
14,0.75,1,5
14,0.75,2,11
14,0.75,3,11
14,0.75,4,16
14,0.75,5,22
14,0.75,6,31
14,0.75,7,31
14,0.75,8,35
14,0.75,9,35
14,0.75,10,51
14,0.75,11,46
14,0.75,12,51
14,0.75,13,54
14,0.75,14,58
14,0.75,15,67
14,0.75,16,79
14,0.75,17,74
14,0.75,18,84
14,0.75,19,85
14,0.75,20,92
14,0.75,21,98
14,0.75,22,103
14,0.75,23,109
14,0.75,24,120
14,0.75,25,121
14,0.75,26,129
14,0.75,27,123
14,0.75,28,137
14,0.75,29,129
14,0.75,30,151
14,0.75,31,142
14,0.75,32,148
14,0.75,33,138
14,0.75,34,134
14,0.75,35,115
14,0.75,36,90
14,0.75,37,60
14,0.75,38,32
14,0.75,39,19
14,0.75,40,13
14,0.75,41,9
14,0.75,42,8
14,0.75,43,4
14,0.75,44,1
14,1,0,1
14,1,1,5
14,1,2,11
14,1,3,11
14,1,4,16
14,1,5,22
14,1,6,31
14,1,7,31
14,1,8,35
14,1,9,35
14,1,10,51
14,1,11,46
14,1,12,51
14,1,13,54
14,1,14,58
14,1,15,67
14,1,16,79
14,1,17,74
14,1,18,84
14,1,19,85
14,1,20,92
14,1,21,98
14,1,22,103
14,1,23,109
14,1,24,120
14,1,25,121
14,1,26,129
14,1,27,123
14,1,28,137
14,1,29,129
14,1,30,151
14,1,31,143
14,1,32,160
14,1,33,163
14,1,34,175
14,1,35,162
14,1,36,162
14,1,37,145
14,1,38,143
14,1,39,121
14,1,40,93
14,1,41,73
14,1,42,66
14,1,43,71
14,1,44,60
14,1,45,53
14,1,46,49
14,1,47,33
14,1,48,23
14,1,49,17
14,1,50,14
14,1,51,7
14,1,52,4
15,0.25,0,1
15,0.25,1,3
15,0.25,2,5
15,0.25,3,10
15,0.25,4,12
15,0.25,5,18
15,0.25,6,28
15,0.25,7,26
15,0.25,8,33
15,0.25,9,36
15,0.25,10,40
15,0.25,11,52
15,0.25,12,56
15,0.25,13,52
15,0.25,14,53
15,0.25,15,67
15,0.25,16,72
15,0.25,17,86
15,0.25,18,78
15,0.25,19,75
15,0.25,20,65
15,0.25,21,61
15,0.25,22,49
15,0.25,23,27
15,0.25,24,14
15,0.25,25,5
15,0.5,0,1
15,0.5,1,3
15,0.5,2,5
15,0.5,3,10
15,0.5,4,12
15,0.5,5,18
15,0.5,6,28
15,0.5,7,26
15,0.5,8,33
15,0.5,9,36
15,0.5,10,40
15,0.5,11,52
15,0.5,12,56
15,0.5,13,52
15,0.5,14,53
15,0.5,15,67
15,0.5,16,72
15,0.5,17,86
15,0.5,18,79
15,0.5,19,85
15,0.5,20,86
15,0.5,21,102
15,0.5,22,109
15,0.5,23,111
15,0.5,24,115
15,0.5,25,113
15,0.5,26,107
15,0.5,27,101
15,0.5,28,92
15,0.5,29,84
15,0.5,30,83
15,0.5,31,59
15,0.5,32,38
15,0.5,33,21
15,0.5,34,10
15,0.5,35,2
15,0.5,36,1
15,0.75,0,1
15,0.75,1,3
15,0.75,2,5
15,0.75,3,10
15,0.75,4,12
15,0.75,5,18
15,0.75,6,28
15,0.75,7,26
15,0.75,8,33
15,0.75,9,36
15,0.75,10,40
15,0.75,11,52
15,0.75,12,56
15,0.75,13,52
15,0.75,14,53
15,0.75,15,67
15,0.75,16,72
15,0.75,17,86
15,0.75,18,79
15,0.75,19,85
15,0.75,20,86
15,0.75,21,102
15,0.75,22,110
15,0.75,23,112
15,0.75,24,118
15,0.75,25,122
15,0.75,26,123
15,0.75,27,121
15,0.75,28,124
15,0.75,29,129
15,0.75,30,137
15,0.75,31,144
15,0.75,32,132
15,0.75,33,132
15,0.75,34,128
15,0.75,35,119
15,0.75,36,104
15,0.75,37,88
15,0.75,38,68
15,0.75,39,37
15,0.75,40,16
15,0.75,41,3
15,0.75,42,2
15,0.75,43,1
15,1,0,1
15,1,1,3
15,1,2,5
15,1,3,10
15,1,4,12
15,1,5,18
15,1,6,28
15,1,7,26
15,1,8,33
15,1,9,36
15,1,10,40
15,1,11,52
15,1,12,56
15,1,13,52
15,1,14,53
15,1,15,67
15,1,16,72
15,1,17,86
15,1,18,79
15,1,19,85
15,1,20,86
15,1,21,102
15,1,22,110
15,1,23,112
15,1,24,118
15,1,25,122
15,1,26,123
15,1,27,121
15,1,28,124
15,1,29,130
15,1,30,140
15,1,31,149
15,1,32,140
15,1,33,149
15,1,34,156
15,1,35,154
15,1,36,150
15,1,37,152
15,1,38,141
15,1,39,132
15,1,40,123
15,1,41,92
15,1,42,77
15,1,43,74
15,1,44,60
15,1,45,56
15,1,46,40
15,1,47,36
15,1,48,35
15,1,49,28
15,1,50,26
15,1,51,9
15,1,52,5
15,1,53,7
15,1,54,2
15,1,55,1
16,0.25,0,1
16,0.25,1,3
16,0.25,2,7
16,0.25,3,8
16,0.25,4,12
16,0.25,5,18
16,0.25,6,23
16,0.25,7,28
16,0.25,8,28
16,0.25,9,30
16,0.25,10,39
16,0.25,11,44
16,0.25,12,52
16,0.25,13,49
16,0.25,14,58
16,0.25,15,65
16,0.25,16,73
16,0.25,17,70
16,0.25,18,61
16,0.25,19,71
16,0.25,20,73
16,0.25,21,57
16,0.25,22,46
16,0.25,23,41
16,0.25,24,33
16,0.25,25,21
16,0.25,26,7
16,0.25,27,5
16,0.25,28,1
16,0.5,0,1
16,0.5,1,3
16,0.5,2,7
16,0.5,3,8
16,0.5,4,12
16,0.5,5,18
16,0.5,6,23
16,0.5,7,28
16,0.5,8,28
16,0.5,9,30
16,0.5,10,39
16,0.5,11,44
16,0.5,12,52
16,0.5,13,49
16,0.5,14,58
16,0.5,15,65
16,0.5,16,74
16,0.5,17,71
16,0.5,18,66
16,0.5,19,80
16,0.5,20,93
16,0.5,21,94
16,0.5,22,105
16,0.5,23,107
16,0.5,24,110
16,0.5,25,93
16,0.5,26,101
16,0.5,27,105
16,0.5,28,98
16,0.5,29,95
16,0.5,30,84
16,0.5,31,64
16,0.5,32,50
16,0.5,33,37
16,0.5,34,25
16,0.5,35,21
16,0.5,36,7
16,0.5,37,2
16,0.5,38,1
16,0.75,0,1
16,0.75,1,3
16,0.75,2,7
16,0.75,3,8
16,0.75,4,12
16,0.75,5,18
16,0.75,6,23
16,0.75,7,28
16,0.75,8,28
16,0.75,9,30
16,0.75,10,39
16,0.75,11,44
16,0.75,12,52
16,0.75,13,49
16,0.75,14,58
16,0.75,15,65
16,0.75,16,74
16,0.75,17,71
16,0.75,18,66
16,0.75,19,80
16,0.75,20,93
16,0.75,21,94
16,0.75,22,105
16,0.75,23,107
16,0.75,24,110
16,0.75,25,96
16,0.75,26,110
16,0.75,27,119
16,0.75,28,125
16,0.75,29,148
16,0.75,30,147
16,0.75,31,151
16,0.75,32,137
16,0.75,33,138
16,0.75,34,125
16,0.75,35,110
16,0.75,36,99
16,0.75,37,79
16,0.75,38,67
16,0.75,39,54
16,0.75,40,36
16,0.75,41,27
16,0.75,42,25
16,0.75,43,10
16,0.75,44,4
16,1,0,1
16,1,1,3
16,1,2,7
16,1,3,8
16,1,4,12
16,1,5,18
16,1,6,23
16,1,7,28
16,1,8,28
16,1,9,30
16,1,10,39
16,1,11,44
16,1,12,52
16,1,13,49
16,1,14,58
16,1,15,65
16,1,16,74
16,1,17,71
16,1,18,66
16,1,19,80
16,1,20,93
16,1,21,94
16,1,22,105
16,1,23,107
16,1,24,110
16,1,25,96
16,1,26,110
16,1,27,119
16,1,28,125
16,1,29,148
16,1,30,148
16,1,31,156
16,1,32,148
16,1,33,156
16,1,34,157
16,1,35,154
16,1,36,159
16,1,37,145
16,1,38,154
16,1,39,124
16,1,40,111
16,1,41,101
16,1,42,95
16,1,43,73
16,1,44,68
16,1,45,62
16,1,46,66
16,1,47,42
16,1,48,36
16,1,49,37
16,1,50,21
16,1,51,12
16,1,52,6
16,1,53,2
17,0.25,0,1
17,0.25,1,3
17,0.25,2,5
17,0.25,3,10
17,0.25,4,12
17,0.25,5,22
17,0.25,6,27
17,0.25,7,31
17,0.25,8,36
17,0.25,9,42
17,0.25,10,55
17,0.25,11,56
17,0.25,12,61
17,0.25,13,65
17,0.25,14,62
17,0.25,15,70
17,0.25,16,77
17,0.25,17,72
17,0.25,18,80
17,0.25,19,65
17,0.25,20,62
17,0.25,21,50
17,0.25,22,32
17,0.25,23,16
17,0.25,24,7
17,0.25,25,4
17,0.25,26,1
17,0.5,0,1
17,0.5,1,3
17,0.5,2,5
17,0.5,3,10
17,0.5,4,12
17,0.5,5,22
17,0.5,6,27
17,0.5,7,31
17,0.5,8,36
17,0.5,9,42
17,0.5,10,55
17,0.5,11,56
17,0.5,12,61
17,0.5,13,65
17,0.5,14,62
17,0.5,15,70
17,0.5,16,80
17,0.5,17,77
17,0.5,18,87
17,0.5,19,85
17,0.5,20,93
17,0.5,21,89
17,0.5,22,101
17,0.5,23,98
17,0.5,24,105
17,0.5,25,111
17,0.5,26,106
17,0.5,27,102
17,0.5,28,96
17,0.5,29,80
17,0.5,30,73
17,0.5,31,45
17,0.5,32,25
17,0.5,33,18
17,0.5,34,14
17,0.5,35,5
17,0.75,0,1
17,0.75,1,3
17,0.75,2,5
17,0.75,3,10
17,0.75,4,12
17,0.75,5,22
17,0.75,6,27
17,0.75,7,31
17,0.75,8,36
17,0.75,9,42
17,0.75,10,55
17,0.75,11,56
17,0.75,12,61
17,0.75,13,65
17,0.75,14,62
17,0.75,15,70
17,0.75,16,80
17,0.75,17,77
17,0.75,18,87
17,0.75,19,85
17,0.75,20,93
17,0.75,21,89
17,0.75,22,101
17,0.75,23,98
17,0.75,24,105
17,0.75,25,117
17,0.75,26,117
17,0.75,27,119
17,0.75,28,123
17,0.75,29,130
17,0.75,30,137
17,0.75,31,139
17,0.75,32,125
17,0.75,33,129
17,0.75,34,130
17,0.75,35,116
17,0.75,36,103
17,0.75,37,72
17,0.75,38,55
17,0.75,39,43
17,0.75,40,23
17,0.75,41,12
17,0.75,42,5
17,0.75,43,3
17,0.75,44,1
17,1,0,1
17,1,1,3
17,1,2,5
17,1,3,10
17,1,4,12
17,1,5,22
17,1,6,27
17,1,7,31
17,1,8,36
17,1,9,42
17,1,10,55
17,1,11,56
17,1,12,61
17,1,13,65
17,1,14,62
17,1,15,70
17,1,16,80
17,1,17,77
17,1,18,87
17,1,19,85
17,1,20,93
17,1,21,89
17,1,22,101
17,1,23,98
17,1,24,105
17,1,25,117
17,1,26,117
17,1,27,119
17,1,28,123
17,1,29,132
17,1,30,139
17,1,31,144
17,1,32,133
17,1,33,142
17,1,34,153
17,1,35,142
17,1,36,146
17,1,37,142
17,1,38,142
17,1,39,138
17,1,40,128
17,1,41,114
17,1,42,101
17,1,43,85
17,1,44,66
17,1,45,54
17,1,46,47
17,1,47,37
17,1,48,21
17,1,49,14
17,1,50,11
17,1,51,12
17,1,52,3
17,1,53,1
18,0.25,0,1
18,0.25,1,3
18,0.25,2,6
18,0.25,3,12
18,0.25,4,19
18,0.25,5,24
18,0.25,6,31
18,0.25,7,31
18,0.25,8,38
18,0.25,9,34
18,0.25,10,43
18,0.25,11,52
18,0.25,12,57
18,0.25,13,70
18,0.25,14,72
18,0.25,15,67
18,0.25,16,66
18,0.25,17,70
18,0.25,18,72
18,0.25,19,78
18,0.25,20,60
18,0.25,21,38
18,0.25,22,26
18,0.25,23,17
18,0.25,24,14
18,0.25,25,10
18,0.25,26,8
18,0.25,27,2
18,0.25,28,2
18,0.25,29,1
18,0.5,0,1
18,0.5,1,3
18,0.5,2,6
18,0.5,3,12
18,0.5,4,19
18,0.5,5,24
18,0.5,6,31
18,0.5,7,31
18,0.5,8,38
18,0.5,9,34
18,0.5,10,43
18,0.5,11,52
18,0.5,12,57
18,0.5,13,70
18,0.5,14,72
