"","mc_size","num_ones","generation","frac_of_pop"
"2030",32,9,10000,4.93558616110234e-82
"2031",32,10,10000,4.27539092197908e-80
"2032",32,11,10000,3.3806551242915e-78
"2033",32,12,10000,2.28930896167622e-76
"2034",32,13,10000,1.54982311443175e-74
"2035",32,14,10000,9.99998142167296e-73
"2036",32,15,10000,6.01387424441964e-71
"2037",32,16,10000,3.28249755495902e-69
"2038",32,17,10000,1.59175870950361e-67
"2039",32,18,10000,8.06469933117587e-66
"2040",32,19,10000,3.91151292239415e-64
"2041",32,20,10000,1.74833395868706e-62
"2042",32,21,10000,7.60127120891056e-61
"2043",32,22,10000,3.04447993396285e-59
"2044",32,23,10000,1.2576209042064e-57
"2045",32,24,10000,4.50951778466156e-56
"2046",32,25,10000,1.58173926950265e-54
"2047",32,26,10000,5.56744689461603e-53
"2048",32,27,10000,1.81625797837658e-51
"2049",32,28,10000,5.90770559333248e-50
"2050",32,29,10000,1.81655206966624e-48
"2051",32,30,10000,5.5236912989701e-47
"2052",32,31,10000,1.55042010756527e-45
"2053",32,32,10000,4.06739513731502e-44
"2054",32,33,10000,1.07529010335072e-42
"2055",32,34,10000,2.68141736761648e-41
"2056",32,35,10000,6.92560780539172e-40
"2057",32,36,10000,1.64210184407985e-38
"2058",32,37,10000,3.85317679927368e-37
"2059",32,38,10000,8.77933409361872e-36
"2060",32,39,10000,1.89713178448437e-34
"2061",32,40,10000,3.90900111800281e-33
"2062",32,41,10000,8.39418882314737e-32
"2063",32,42,10000,1.70284387638155e-30
"2064",32,43,10000,3.32199140075521e-29
"2065",32,44,10000,6.57507134163568e-28
"2066",32,45,10000,1.25354160288173e-26
"2067",32,46,10000,2.39104641604775e-25
"2068",32,47,10000,4.54927886688154e-24
"2069",32,48,10000,8.51584655297728e-23
"2070",32,49,10000,1.52910277508065e-21
"2071",32,50,10000,2.52772027142904e-20
"2072",32,51,10000,4.28669091476119e-19
"2073",32,52,10000,6.80846591631668e-18
"2074",32,53,10000,1.20481596704738e-16
"2075",32,54,10000,1.98903115163314e-15
"2076",32,55,10000,3.32869466634439e-14
"2077",32,56,10000,5.33619166625738e-13
"2078",32,57,10000,8.15030737343564e-12
"2079",32,58,10000,1.22299112232324e-10
"2080",32,59,10000,1.61179422762872e-09
"2081",32,60,10000,1.9529340486871e-08
"2082",32,61,10000,2.17875978296274e-07
"2083",32,62,10000,2.07793699719073e-06
"2084",32,63,10000,1.5481404465517e-05
"2085",32,64,10000,8.86005578769061e-05
"2086",32,65,10000,0.000484296536334482
"2087",32,66,10000,0.00182955780151546
"2088",32,67,10000,0.00534101108215271
"2089",32,68,10000,0.0171232493972019
"2090",32,69,10000,0.0341583500589941
"2091",32,70,10000,0.070734850791201
"2092",32,71,10000,0.173026309644648
"2093",32,72,10000,0.216129612726048
"2094",32,73,10000,0.239231218440016
"2095",32,74,10000,0.140049203525383
"2096",32,75,10000,0.070107971906611
"2097",32,76,10000,0.0194427050356912
"2098",32,77,10000,0.00887778650255218
"2099",32,78,10000,0.00268026921934343
"2100",32,79,10000,0.000527243973003245
"2101",32,80,10000,9.72669308754631e-05
"2102",32,81,10000,4.33637622616895e-05
"2103",32,82,10000,7.07760941355357e-06
"2104",32,83,10000,1.55541895369871e-06
"2105",32,84,10000,6.32744861506251e-07
"2106",32,85,10000,6.00932944461271e-08
"2107",32,86,10000,6.57989113467078e-09
"2108",32,87,10000,9.85541167842478e-10
"2109",32,88,10000,1.61506665771603e-10
"2110",32,89,10000,1.94998407128149e-11
"2111",32,90,10000,4.57177332244071e-12
"2112",32,91,10000,1.05734182587918e-12
"2113",32,92,10000,9.78517641656248e-14
"2114",32,93,10000,7.98884564210674e-15
"2115",32,94,10000,5.71502162732457e-16
"2116",32,95,10000,2.56116251136011e-17
"2117",32,96,10000,1.54679467119873e-18
"2118",32,97,10000,4.84991927275413e-20
"2119",32,98,10000,2.06358055788643e-21
"2120",32,99,10000,3.63257266030517e-23
"2121",32,100,10000,7.24107428557945e-25
