"","mc_size","num_ones","generation","frac_of_pop"
"2040",128,19,10000,3.01484374289145e-64
"2041",128,20,10000,9.73097640721502e-63
"2042",128,21,10000,2.99529991600144e-61
"2043",128,22,10000,8.77193297513025e-60
"2044",128,23,10000,2.52413199416439e-58
"2045",128,24,10000,6.93665847014691e-57
"2046",128,25,10000,1.75769468422286e-55
"2047",128,26,10000,4.27217395734275e-54
"2048",128,27,10000,9.98878577972857e-53
"2049",128,28,10000,2.24699881825412e-51
"2050",128,29,10000,4.94298512908014e-50
"2051",128,30,10000,1.05461364385478e-48
"2052",128,31,10000,2.16676396463998e-47
"2053",128,32,10000,4.3823854965999e-46
"2054",128,33,10000,8.90375700484081e-45
"2055",128,34,10000,1.70691817327022e-43
"2056",128,35,10000,3.3177737318484e-42
"2057",128,36,10000,5.96366619960787e-41
"2058",128,37,10000,1.0535027299347e-39
"2059",128,38,10000,1.79848717683598e-38
"2060",128,39,10000,2.91725992718989e-37
"2061",128,40,10000,4.6674513069843e-36
"2062",128,41,10000,7.19751661709437e-35
"2063",128,42,10000,1.11971294074709e-33
"2064",128,43,10000,1.70315081998534e-32
"2065",128,44,10000,2.55979774887638e-31
"2066",128,45,10000,3.60642120616654e-30
"2067",128,46,10000,5.06034131963331e-29
"2068",128,47,10000,7.04878109188378e-28
"2069",128,48,10000,9.72789248579446e-27
"2070",128,49,10000,1.30356700372039e-25
"2071",128,50,10000,1.70869055067861e-24
"2072",128,51,10000,2.14590243308481e-23
"2073",128,52,10000,2.68703880311311e-22
"2074",128,53,10000,3.28161688383812e-21
"2075",128,54,10000,3.80343853685009e-20
"2076",128,55,10000,4.36319297979419e-19
"2077",128,56,10000,5.0110189159075e-18
"2078",128,57,10000,5.46075853453942e-17
"2079",128,58,10000,6.11390184363669e-16
"2080",128,59,10000,6.24156893528508e-15
"2081",128,60,10000,6.28261143593841e-14
"2082",128,61,10000,5.93086175424427e-13
"2083",128,62,10000,5.03557039206325e-12
"2084",128,63,10000,4.08740613719594e-11
"2085",128,64,10000,2.90375866403581e-10
"2086",128,65,10000,1.88529831197247e-09
"2087",128,66,10000,1.16205795818865e-08
"2088",128,67,10000,6.46758818123311e-08
"2089",128,68,10000,3.13719416273939e-07
"2090",128,69,10000,1.38735297481719e-06
"2091",128,70,10000,5.97804982163632e-06
"2092",128,71,10000,2.32321442112323e-05
"2093",128,72,10000,7.68198791779211e-05
"2094",128,73,10000,0.000235245772611604
"2095",128,74,10000,0.000707321297329238
"2096",128,75,10000,0.00207029744680225
"2097",128,76,10000,0.00483707036653495
"2098",128,77,10000,0.00994851575194119
"2099",128,78,10000,0.0207836280602481
"2100",128,79,10000,0.0408693517282961
"2101",128,80,10000,0.0703362400599826
"2102",128,81,10000,0.0995874688737307
"2103",128,82,10000,0.129207893729435
"2104",128,83,10000,0.115437209498172
"2105",128,84,10000,0.139813102298599
"2106",128,85,10000,0.133953771035735
"2107",128,86,10000,0.143865653724465
"2108",128,87,10000,0.0623933211083346
"2109",128,88,10000,0.0187389950136069
"2110",128,89,10000,0.00438385014189179
"2111",128,90,10000,0.00194847072252136
"2112",128,91,10000,0.00044298104210187
"2113",128,92,10000,0.000192293158721786
"2114",128,93,10000,8.86377292007376e-05
"2115",128,94,10000,3.48371178585524e-05
"2116",128,95,10000,1.4545821776571e-05
"2117",128,96,10000,1.34536682684816e-06
"2118",128,97,10000,1.31601714811783e-07
"2119",128,98,10000,1.13404250873974e-08
"2120",128,99,10000,5.1638678815205e-10
"2121",128,100,10000,1.04404707750684e-11
