"","cells_side","ancestor_1s","batch_id","mean_time","n","sd_time","size_str","size_factor","restraint_value","mean_time_norm","sd_time_norm","mean_rep_rate","rep_rate_diff"
"4432",32,46,22,7060.0276,100,506.549493189705,"32x32","32x32",-14,1.00775144824094,0.0723050976978672,0.992308174545947,-0.00262759731555984
"4433",32,46,23,7024.673,100,448.200899380011,"32x32","32x32",-14,1.01091972202774,0.06450052957822,0.989198230294848,-0.00310994425109856
"4434",32,46,24,6953.8461,100,411.38444555947,"32x32","32x32",-14,0.986213272900598,0.058343655387427,1.01397945807285,0.0247812277780018
"4435",32,46,25,6989.7098,100,387.93252993501,"32x32","32x32",-14,1.00328133986308,0.0556826362676273,0.99672939211296,-0.0172500659598899
"4436",32,46,26,7020.2273,100,429.023786288974,"32x32","32x32",-14,1.00329454396366,0.0613138586003274,0.996716274414647,-1.31176983124703e-05
"4437",32,46,27,7028.6088,100,508.322773212279,"32x32","32x32",-14,1.00856543419874,0.0729414302412095,0.9915073093839,-0.00520896503074764
"4438",32,46,28,6930.6415,100,446.409084848305,"32x32","32x32",-14,0.986545533125339,0.0635443181707877,1.01363795833329,0.0221306489493943
"4439",32,46,29,7015.954,100,431.46822003129,"32x32","32x32",-14,0.99735637700358,0.0613355761344204,1.00265063026354,-0.0109873280697548
"4440",32,46,30,6976.4929,100,487.438145507248,"32x32","32x32",-14,1.00277972864737,0.0700628665850339,0.99722797682486,-0.00542265343867943
"4441",32,47,1,6917.035,100,881.675663518856,"32x32","32x32",-13,1.00838837261344,0.1285336112234,0.991681406845563,-0.0055465699792967
"4442",32,47,2,6963.1577,100,449.612496593051,"32x32","32x32",-13,0.990345607713319,0.0639468155624204,1.00974850820914,0.0180671013635787
"4443",32,47,3,6886.5153,100,451.425597391992,"32x32","32x32",-13,0.9859623272313,0.0646319093455566,1.01423753462074,0.0044890264115971
"4444",32,47,4,6975.0459,100,465.193810782228,"32x32","32x32",-13,0.992202887156263,0.0661739935138421,1.00785838556274,-0.0063791490580003
"4445",32,47,5,6990.9825,100,483.376761489661,"32x32","32x32",-13,0.995708416194113,0.0688461614097746,1.00431008087919,-0.00354830468354894
"4446",32,47,6,6997.5298,100,531.954853628529,"32x32","32x32",-13,0.987575638657047,0.0750758723898411,1.01258066810948,0.00827058723029062
"4447",32,47,7,7002.0017,100,492.775941420171,"32x32","32x32",-13,0.998289805370604,0.0702560810077578,1.00171312440555,-0.0108675437039265
"4448",32,47,8,6957.918,100,564.197317172858,"32x32","32x32",-13,0.994858929400215,0.0806702147011596,1.0051676377905,0.00345451338494618
"4449",32,47,9,6965.6949,100,484.375100010406,"32x32","32x32",-13,1.00333335594749,0.0697690182541362,0.996677718399639,-0.00848991939086141
"4450",32,47,10,6972.3448,100,522.143225729021,"32x32","32x32",-13,0.990032195044305,0.0741412851378228,1.01006816243511,0.0133904440354722
"4451",32,47,11,6982.2109,100,424.718233856152,"32x32","32x32",-13,0.995107460093292,0.060531010735855,1.00491659454171,-0.00515156789340199
"4452",32,47,12,6955.5901,100,531.324586319194,"32x32","32x32",-13,1.01104766947701,0.0772320503380231,0.989073047878425,-0.0158435466632839
"4453",32,47,13,6984.9615,100,485.646373011206,"32x32","32x32",-13,0.9862203572083,0.0685693599697044,1.01397217436345,0.024899126485027
"4454",32,47,14,6988.36,100,479.819182034738,"32x32","32x32",-13,0.997184710732445,0.0684664717102709,1.00282323749778,-0.0111489368656699
"4455",32,47,15,7017.5404,100,418.173592174061,"32x32","32x32",-13,1.00131523622171,0.0596681408815902,0.99868649135244,-0.00413674614534187
"4456",32,47,16,6999.7527,100,503.83796942675,"32x32","32x32",-13,0.990258805359934,0.0712782304008409,1.0098370189564,0.0111505276039581
"4457",32,47,17,7016.4296,100,437.815472939563,"32x32","32x32",-13,0.993716276561783,0.0620065170454555,1.00632345830136,-0.00351356065504227
"4458",32,47,18,6826.461,100,513.385493921173,"32x32","32x32",-13,0.972685928271124,0.0731510581713783,1.02808108037239,0.0217576220710358
"4459",32,47,19,6973.8078,100,461.764437562196,"32x32","32x32",-13,0.997306568819053,0.0660357612419163,1.00270070534493,-0.0253803750274584
"4460",32,47,20,6987.3895,100,473.548941993733,"32x32","32x32",-13,0.9970351736028,0.0675710079694489,1.00297364273167,0.000272937386733396
"4461",32,47,21,6900.7323,100,406.653033953946,"32x32","32x32",-13,0.986686662728822,0.0581444269270625,1.01349297378193,0.0105193310502607
"4462",32,47,22,7057.6144,100,505.342004855478,"32x32","32x32",-13,1.00740698701038,0.0721327402813676,0.992647473061152,-0.0208455007207753
"4463",32,47,23,6992.0836,100,428.754363795609,"32x32","32x32",-13,1.00622978597107,0.0617019813258835,0.993808783979642,0.00116131091849003
"4464",32,47,24,7017.78,100,504.040420827817,"32x32","32x32",-13,0.995280551621118,0.0714843765522502,1.00474182718752,0.0109330432078729
"4465",32,47,25,6939.355,100,419.964327877856,"32x32","32x32",-13,0.99605356751514,0.0602803815357243,1.00396206852078,-0.000779758666737962
"4466",32,47,26,6959.237,100,469.476745828521,"32x32","32x32",-13,0.994578126017375,0.0670951861640673,1.00545143095428,0.00148936243350684
"4467",32,47,27,6945.6232,100,528.075945590091,"32x32","32x32",-13,0.996657472029011,0.0757758982622538,1.00335373793384,-0.00209769302044394
"4468",32,47,28,6892.531,100,361.353833544314,"32x32","32x32",-13,0.981120675478298,0.0514370870807356,1.01924261203903,0.0158888741051917
"4469",32,47,29,6994.7592,100,477.790280544919,"32x32","32x32",-13,0.994343419829215,0.0679205113334272,1.00568875909266,-0.0135538529463672
"4470",32,47,30,6973.1048,100,462.540973002414,"32x32","32x32",-13,1.00229273352714,0.066484223239968,0.997712511075411,-0.00797624801725394
"4471",32,48,1,6901.3944,100,862.814529310051,"32x32","32x32",-12,1.00610823391518,0.125783972334706,0.993928850088614,-0.00378366098679683
"4472",32,48,2,7032.3471,100,463.430900209819,"32x32","32x32",-12,1.00018617449961,0.0659121588616934,0.999813860154883,0.0058850100662694
"4473",32,48,3,7016.9419,100,453.061613114786,"32x32","32x32",-12,1.0046358810487,0.0648661424517304,0.995385511172609,-0.00442834898227407
"4474",32,48,4,6956.9148,100,449.58066158777,"32x32","32x32",-12,0.989623731402275,0.0639530172033719,1.01048506444265,0.0150995532700372
"4475",32,48,5,7009.2451,100,499.41280421423,"32x32","32x32",-12,0.998309513324822,0.071130135472548,1.00169334925954,-0.00879171518310917
"4476",32,48,6,7035.4905,100,557.889715149369,"32x32","32x32",-12,0.992933109595773,0.0787361122404704,1.00711718678321,0.00542383752367281
"4477",32,48,7,6878.6577,100,477.244330190205,"32x32","32x32",-12,0.980704397221727,0.068041707202071,1.01967524855903,0.0125580617758221
"4478",32,48,8,7039.9859,100,425.74116968866,"32x32","32x32",-12,1.00659318426383,0.0608734400546336,0.99345000108594,-0.0262252474730923
"4479",32,48,9,7037.7598,100,505.643268574303,"32x32","32x32",-12,1.01371352892392,0.0728324689573922,0.986471987861819,-0.00697801322412051
"4480",32,48,10,6954.605,100,439.423228462175,"32x32","32x32",-12,0.987513247167021,0.0623955291809238,1.01264464336939,0.0261726555075741
"4481",32,48,11,6884.9984,100,510.35031411434,"32x32","32x32",-12,0.981252696129585,0.0727353286959772,1.01910548011166,0.00646083674226494
"4482",32,48,12,7054.2256,100,498.332072529711,"32x32","32x32",-12,1.02538508599652,0.0724363387308879,0.975243363353732,-0.043862116757926
"4483",32,48,13,6971.1904,100,479.415675234388,"32x32","32x32",-12,0.984275988701594,0.0676896355807998,1.01597520561194,0.0407318422582102
"4484",32,48,14,7010.8967,100,522.392706600314,"32x32","32x32",-12,1.00040052283577,0.0745413831027557,0.99959963751855,-0.0163755680933925
"4485",32,48,15,6977.9881,100,461.445323297705,"32x32","32x32",-12,0.995671617751397,0.0658424756487679,1.00434719858579,0.00474756106724283
"4486",32,48,16,7083.7307,100,540.772261297114,"32x32","32x32",-12,1.00213921850032,0.0765033446744297,0.997865347986761,-0.00648185059903228
"4487",32,48,17,6966.2538,100,507.232081035771,"32x32","32x32",-12,0.986610025663248,0.0718377869735272,1.01357169903859,0.0157063510518243
"4488",32,48,18,6942.2594,100,501.87236546337,"32x32","32x32",-12,0.989185762401328,0.0715105803247631,1.0109324638604,-0.00263923517818831
"4489",32,48,19,6967.3414,100,482.876436109214,"32x32","32x32",-12,0.996381825352993,0.0690549346168749,1.00363131337299,-0.00730115048740787
"4490",32,48,20,6951.687,100,444.064525397111,"32x32","32x32",-12,0.991940760548317,0.063363857298946,1.00812471850358,0.00449340513059182
"4491",32,48,21,7043.5988,100,470.601730618547,"32x32","32x32",-12,1.00711412810098,0.0672879965302266,0.992936125209176,-0.0151885932944049
"4492",32,48,22,7013.0052,100,497.051985402824,"32x32","32x32",-12,1.0010394501604,0.0709494192544983,0.998961629174323,0.00602550396514745
"4493",32,48,23,7025.3182,100,449.336110928786,"32x32","32x32",-12,1.0110125726707,0.0646638977155455,0.98910738306487,-0.00985424610945362
"4494",32,48,24,7007.7971,100,548.656746644913,"32x32","32x32",-12,0.993864749726676,0.0778119846235414,1.00617312393363,0.0170657408687558
"4495",32,48,25,6935.6728,100,437.844941095116,"32x32","32x32",-12,0.995525035908629,0.0628469094888858,1.00449507941032,-0.00167804452330489
"4496",32,48,26,6976.5224,100,447.765481995775,"32x32","32x32",-12,0.997048465903696,0.063992324730229,1.00296027143839,-0.00153480797193173
"4497",32,48,27,7078.45,100,463.741814775978,"32x32","32x32",-12,1.01571736325745,0.0665443159641559,0.984525849585715,-0.0184344218526742
"4498",32,48,28,6895.9436,100,413.409167318859,"32x32","32x32",-12,0.981606443684076,0.0588469288696417,1.01873821879866,0.0342123692129426
"4499",32,48,29,7041.8973,100,476.609390065593,"32x32","32x32",-12,1.00104435952107,0.0677526412689859,0.998956730027858,-0.0197814887707994
"4500",32,48,30,7068.0045,100,451.542347820783,"32x32","32x32",-12,1.01593332583889,0.0649033145322232,0.984316563465685,-0.0146401665621723
"4501",32,49,1,6890.1556,100,840.443872875025,"32x32","32x32",-11,1.00446980426402,0.122522703621043,0.995550085980642,0.0112335225149562
"4502",32,49,2,6925.4183,100,460.48112886032,"32x32","32x32",-11,0.984978064618936,0.0654926231818201,1.01525103545009,0.019700949469448
"4503",32,49,3,6925.0839,100,416.753598979558,"32x32","32x32",-11,0.991484305322898,0.0596678189812349,1.00858883456993,-0.00666220088015756
"4504",32,49,4,6921.4226,100,474.901998106233,"32x32","32x32",-11,0.984574952682191,0.0675549867904501,1.01566670701483,0.00707787244489477
"4505",32,49,5,6955.5287,100,478.367761970048,"32x32","32x32",-11,0.990658818795456,0.0681327419471468,1.00942926164621,-0.00623744536862025
"4506",32,49,6,6935.0257,100,483.7239000163,"32x32","32x32",-11,0.978754307667334,0.0682689396324222,1.02170686981016,0.0122776081639513
"4507",32,49,7,6911.694,100,470.014099401671,"32x32","32x32",-11,0.985414450562212,0.0670108783054328,1.01480143652193,-0.00690543328822857
"4508",32,49,8,7041.5313,100,546.230637641549,"32x32","32x32",-11,1.00681414906817,0.0781012980276094,0.993231969301905,-0.0215694672200247
"4509",32,49,9,7026.1324,100,504.528136775564,"32x32","32x32",-11,1.01203872713739,0.0726718462275691,0.988104479784639,-0.00512748951726527
"4510",32,49,10,7009.4373,100,493.772158251509,"32x32","32x32",-11,0.995299113168417,0.0701127594386189,1.00472308954101,0.0166186097563713
"4511",32,49,11,6910.9617,100,460.143400107768,"32x32","32x32",-11,0.984952995918387,0.0655798194465785,1.0152768752864,0.0105537857453912
"4512",32,49,12,7012.0831,100,469.25423313438,"32x32","32x32",-11,1.01925935463536,0.0682096546780027,0.981104559356976,-0.0341723159294257
"4513",32,49,13,6915.2512,100,446.434504690602,"32x32","32x32",-11,0.976377823793177,0.0630329596929169,1.02419368366546,0.0430891243084849
"4514",32,49,14,6935.77,100,500.415914915793,"32x32","32x32",-11,0.989680526068602,0.0714054655686337,1.01042707586901,-0.0137666077964516
"4515",32,49,15,7058.7968,100,479.84970587681,"32x32","32x32",-11,1.0072020084463,0.0684685508317068,0.992849489590067,-0.0175775862789422
"4516",32,49,16,6983.9124,100,508.479850725849,"32x32","32x32",-11,0.988017869540224,0.0719349198621513,1.01212744306472,0.0192779534746539
"4517",32,49,17,7005.6978,100,503.087528484183,"32x32","32x32",-11,0.992196363308922,0.0712508061920798,1.00786501239034,-0.00426243067437793
"4518",32,49,18,6964.0775,100,440.886983272289,"32x32","32x32",-11,0.992294570735781,0.0628209206185843,1.00776526395635,-9.97484339901877e-05
"4519",32,49,19,6988.7924,100,453.699915086765,"32x32","32x32",-11,0.999449478466079,0.0648824743332727,1.00055082477482,-0.00721443918153208
"4520",32,49,20,6905.9553,100,445.389526881206,"32x32","32x32",-11,0.985415274392343,0.063552922626522,1.01480058812428,0.0142497633494609
"4521",32,49,21,6933.5373,100,487.022864219365,"32x32","32x32",-11,0.991377216508284,0.0696359377060951,1.00869778258783,-0.00610280553645315
"4522",32,49,22,6998.4345,100,547.150882625929,"32x32","32x32",-11,0.99895962202674,0.0781005579032847,1.00104146148685,-0.00765632110097769
"4523",32,49,23,7024.5325,100,558.300233519772,"32x32","32x32",-11,1.01089950269213,0.080344909560606,0.989218015576126,-0.0118234459107255
"4524",32,49,24,6982.397,100,444.871828413715,"32x32","32x32",-11,0.990262438805098,0.0630929266497806,1.00983331368869,0.020615298112569
"4525",32,49,25,6948.2048,100,457.7386475066,"32x32","32x32",-11,0.997323840452869,0.0657023906167799,1.00268334059468,-0.00714997309401322
"4526",32,49,26,7000.4656,100,532.126432334013,"32x32","32x32",-11,1.00047030410045,0.0760487550395359,0.999529916981522,-0.0031534236131594
"4527",32,49,27,6984.7798,100,531.566235005516,"32x32","32x32",-11,1.00227622168552,0.0762767349654926,0.997728947732898,-0.00180096924862427
"4528",32,49,28,6950.4447,100,422.620070645054,"32x32","32x32",-11,0.989364429255169,0.0601580593807937,1.010749902089,0.0130209543561011
"4529",32,49,29,7056.1109,100,482.596929563828,"32x32","32x32",-11,1.00306490079032,0.0686038028788147,0.996944464123998,-0.0138054379650009
"4530",32,49,30,6928.7439,100,436.676478406757,"32x32","32x32",-11,0.995916433586441,0.062766539979338,1.004100310303,0.00715584617899945
"4531",32,50,1,6900.0108,100,858.244786202513,"32x32","32x32",-10,1.00590652810447,0.125117779982712,0.994128154118252,-0.00997215618474567
"4532",32,50,2,6961.5081,100,521.052421740274,"32x32","32x32",-10,0.990110990864919,0.0741074666826615,1.00998777836659,0.0158596242483353
"4533",32,50,3,7019.0166,100,507.417414967762,"32x32","32x32",-10,1.00493292185253,0.0726484199257213,0.995091292418371,-0.0148964859482161
"4534",32,50,4,7009.4273,100,468.634829053206,"32x32","32x32",-10,0.997093654161033,0.0666634796494418,1.00291481730612,0.00782352488774496
"4535",32,50,5,6961.5033,100,386.423703612036,"32x32","32x32",-10,0.991509766355887,0.0550373762061919,1.00856293496263,0.0056481176565093
"4536",32,50,6,6989.4736,100,443.597037822264,"32x32","32x32",-10,0.986438650735946,0.0626057538095367,1.01374778781624,0.00518485285361336
"4537",32,50,7,6972.9583,100,460.309152859436,"32x32","32x32",-10,0.994149028007853,0.0656272240862715,1.00588540734569,-0.00786238047054977
"4538",32,50,8,6968.37,100,492.418539092939,"32x32","32x32",-10,0.996353380115227,0.070407121874506,1.00365996639099,-0.00222544095469623
"4539",32,50,9,7035.8499,100,580.589153368439,"32x32","32x32",-10,1.01343842839138,0.083627616776019,0.986739768283004,-0.0169201981079881
"4540",32,50,10,7017.6107,100,455.896146859926,"32x32","32x32",-10,0.99645968817942,0.0647345872780092,1.00355289015961,0.016813121876605
"4541",32,50,11,6956.9962,100,494.182140116027,"32x32","32x32",-10,0.991513851072685,0.0704310341405366,1.00855878000911,0.00500588984949868
"4542",32,50,12,6900.0779,100,375.266711764009,"32x32","32x32",-10,1.00297855102255,0.0545478570339129,0.997030294397111,-0.0115284856119969
"4543",32,50,13,7060.9428,100,457.864944422998,"32x32","32x32",-10,0.996948305361937,0.0646468458046629,1.00306103598517,0.00603074158805506
"4544",32,50,14,6995.6482,100,498.658754193788,"32x32","32x32",-10,0.998224680283064,0.0711547323771149,1.00177847708237,-0.00128255890279938
"4545",32,50,15,6976.9727,100,429.225061067259,"32x32","32x32",-10,0.995526732872521,0.061245047255423,1.00449336715908,0.00271489007671644
"4546",32,50,16,6977.1351,100,458.58571594598,"32x32","32x32",-10,0.987059081238808,0.0648763695934281,1.01311058173433,0.008617214575245
"4547",32,50,17,6960.8235,100,491.715536600269,"32x32","32x32",-10,0.985840948254331,0.0696402244466329,1.01436240984993,0.00125182811559821
"4548",32,50,18,7046.3104,100,539.181972019979,"32x32","32x32",-10,1.00401173789911,0.0768267359853529,0.996004291834774,-0.0183581180151529
"4549",32,50,19,6988.5566,100,531.115767209205,"32x32","32x32",-10,0.999415757306037,0.0759535190288885,1.00058458423303,0.00458029239825675
"4550",32,50,20,6984.3628,100,443.523590740781,"32x32","32x32",-10,0.996603291802029,0.0632866709793653,1.00340828514807,0.0028237009150438
"4551",32,50,21,7046.0904,100,496.950718360107,"32x32","32x32",-10,1.00747038427524,0.0710554510047325,0.992585008560208,-0.0108232765878661
"4552",32,50,22,7033.8067,100,514.644578959729,"32x32","32x32",-10,1.00400866542955,0.0734605938050461,0.996007339809324,0.00342233124911595
"4553",32,50,23,6988.8405,100,493.951238474666,"32x32","32x32",-10,1.00576307189761,0.0710844545638021,0.994269950787974,-0.00173738902135001
"4554",32,50,24,6973.1013,100,441.201833775173,"32x32","32x32",-10,0.988944097474406,0.0625724380781392,1.0111795020101,0.0169095512221287
"4555",32,50,25,6929.7329,100,518.7530907846,"32x32","32x32",-10,0.99467244102255,0.0744602152124378,1.0053560938835,-0.00582340812659976
"4556",32,50,26,6957.2827,100,457.990363402336,"32x32","32x32",-10,0.994298827578239,0.0654536118495048,1.00573386215857,0.000377768275066526
"4557",32,50,27,6981.2796,100,498.098463358238,"32x32","32x32",-10,1.0017739628697,0.0714742998601129,0.99822917850189,-0.00750468365667978
"4558",32,50,28,7014.0877,100,461.898326443628,"32x32","32x32",-10,0.998423723025406,0.0657491417945988,1.00157876554637,0.00334958704448363
"4559",32,50,29,6987.6538,100,500.968414929655,"32x32","32x32",-10,0.993333348212275,0.0712154103786124,1.00671139431664,0.00513262877027132
"4560",32,50,30,6963.0459,100,454.222109169928,"32x32","32x32",-10,1.00084689803973,0.0652884952235896,0.999153818589649,-0.00755757572699534
"4561",32,51,1,6941.0336,100,894.631704886949,"32x32","32x32",-9,1.01188696835554,0.130422386033804,0.988252671763468,-0.0109011468261817
"4562",32,51,2,7037.7411,100,580.324964409562,"32x32","32x32",-9,1.00095334428639,0.0825375934756437,0.999047563713306,0.0107948919498381
"4563",32,51,3,7000.5212,100,475.348694801038,"32x32","32x32",-9,1.00228488190305,0.0680570484425399,0.997720326880804,-0.00132723683250147
"4564",32,51,4,7020.7576,100,493.793993295163,"32x32","32x32",-9,0.998705393572289,0.070242380169553,1.00129628460609,0.00357595772529029
"4565",32,51,5,7049.6063,100,524.359041253946,"32x32","32x32",-9,1.00405805961681,0.0746831665626442,0.995958341673634,-0.00533794293246093
"4566",32,51,6,7068.944,100,478.948674045244,"32x32","32x32",-9,0.997654470214747,0.0675950022612519,1.00235104422952,0.00639270255588653
"4567",32,51,7,6965.8292,100,422.634600001639,"32x32","32x32",-9,0.99313261753605,0.0602558854817929,1.00691486951762,0.00456382528809618
"4568",32,51,8,6976.2168,100,426.909424687048,"32x32","32x32",-9,0.997475333413213,0.0610404798094801,1.00253105666097,-0.0043838128566478
"4569",32,51,9,6962.2911,100,524.687246425339,"32x32","32x32",-9,1.00284307520365,0.0755755489346489,0.997164984957322,-0.00536607170364611
"4570",32,51,10,6984.7197,100,547.291880773427,"32x32","32x32",-9,0.991789358489585,0.0777122471126273,1.00827861424418,0.0111136292868541
"4571",32,51,11,6959.718,100,493.044069921593,"32x32","32x32",-9,0.99190176308561,0.0702688359261299,1.0081643537856,-0.000114260458577542
"4572",32,51,12,7014.4137,100,515.483027156251,"32x32","32x32",-9,1.0195981249862,0.0749293598053282,0.980778578828335,-0.0273857749572642
"4573",32,51,13,7039.2722,100,531.963612827878,"32x32","32x32",-9,0.993888591020932,0.07510898152623,1.0061489879593,0.0253704091309604
"4574",32,51,14,6945.0841,100,467.549655989985,"32x32","32x32",-9,0.991009575819077,0.0667157056106766,1.00907198517582,0.00292299721652145
"4575",32,51,15,6956.3998,100,457.840759108415,"32x32","32x32",-9,0.992591237378507,0.0653281494266239,1.00746406208568,-0.00160792309013824
